iso3,year,tobacco
STP,2015,1.2
EGY,2007,20.8
CPV,2023,2.7
MDG,2022,1.3
SYC,2000,10.7
GHA,2025,0.5
MUS,2023,2.5
BFA,2010,12.6
MLI,2015,15.0
EGY,2025,25.4
NER,2025,0.6
ZWE,2010,14.6
BDI,2022,2.0
ZWE,2025,0.7
BDI,2000,15.1
GMB,2025,10.4
MAR,2024,1.2
LBR,2007,10.8
MLI,2022,6.5
COG,2025,15.9
TZA,2030,1.1
ETH,2030,1.1
DZA,2024,0.6
BDI,2010,20.2
BEN,2025,0.7
MDG,2015,17.6
BFA,2015,3.5
RWA,2005,28.5
GNB,2005,26.4
ZMB,2000,17.4
GNB,2022,16.6
BFA,2024,2.5
ZAF,2022,23.5
MDG,2025,30.9
BDI,2022,8.5
NGA,2022,0.4
TCD,2015,2.1
TGO,2007,8.2
ZAF,2025,8.4
RWA,2022,9.7
MDG,2000,38.4
MWI,2007,15.8
STP,2007,5.6
LBR,2007,2.2
ETH,2010,0.8
TUN,2010,26.9
NGA,2005,10.7
MWI,2010,13.9
DZA,2015,0.8
NER,2020,0.6
MRT,2005,12.9
GMB,2010,14.4
UGA,2010,19.1
CIV,2022,14.4
MLI,2015,0.8
GNB,2007,0.7
SLE,2020,13.7
KEN,2023,14.1
LBY,2024,45.4
MAR,2000,37.7
GAB,2007,11.8
NGA,2030,4.8
BFA,2025,12.9
TCD,2000,10.7
BDI,2020,8.9
SEN,2022,11.0
MWI,2005,5.5
MUS,2023,33.2
MAR,2030,21.4
CMR,2010,0.7
ETH,2022,6.3
BFA,2020,2.9
NER,2000,1.1
SYC,2025,29.8
SEN,2005,10.7
BDI,2005,13.0
ZAF,2015,9.2
UGA,2025,5.8
MUS,2000,27.0
SYC,2020,32.2
STP,2005,5.6
TGO,2023,0.4
BEN,2000,1.5
STP,2005,1.6
MDG,2030,0.9
MAR,2020,13.6
GAB,2030,10.8
MRT,2023,2.0
MLI,2010,17.3
COG,2024,1.2
GNB,2023,16.1
GMB,2025,0.4
STP,2030,10.5
MAR,2022,24.7
UGA,2025,1.8
GNB,2015,0.5
NGA,2030,0.3
CMR,2024,10.0
COM,2022,13.8
COD,2030,9.1
MAR,2000,20.0
ZAF,2015,37.2
KEN,2024,1.1
CPV,2000,4.8
MDG,2015,1.6
SYC,2023,17.6
CIV,2023,13.9
GAB,2022,19.3
ZAF,2024,23.7
MDG,2010,35.1
GHA,2015,0.6
CIV,2015,1.3
BFA,2025,7.6
ZAF,2030,40.0
ETH,2010,7.4
GMB,2007,30.0
SEN,2005,20.3
GAB,2024,11.0
MWI,2000,7.8
UGA,2000,30.2
CPV,2005,18.0
NER,2010,0.8
TGO,2020,10.8
NGA,2030,2.5
ZAF,2007,35.8
COD,2020,2.0
MAR,2010,16.4
TUN,2022,24.3
MDG,2023,1.2
GMB,2023,10.8
SWZ,2030,17.4
BEN,2007,1.2
BDI,2015,10.0
NER,2020,6.2
BFA,2020,9.1
BEN,2005,7.7
MDG,2010,2.0
ZAF,2022,8.7
CPV,2020,2.9
NER,2007,12.5
TUN,2024,45.4
MDG,2024,1.2
CMR,2025,5.0
CIV,2020,8.4
BEN,2024,9.3
GMB,2015,25.1
RWA,2005,13.6
MUS,2020,35.0
STP,2030,5.7
GAB,2015,19.4
STP,2010,1.4
MWI,2023,1.7
BFA,2024,7.9
COG,2015,24.7
BEN,2030,8.1
GAB,2023,2.5
MOZ,2010,26.4
BWA,2015,28.5
TCD,2005,9.8
KEN,2015,19.0
MWI,2007,4.8
MUS,2007,43.2
UGA,2005,24.0
ZWE,2005,31.8
TUN,2024,2.3
CMR,2005,11.5
MLI,2007,18.8
DZA,2025,17.4
NGA,2015,7.7
GNB,2010,11.7
CIV,2015,19.3
MWI,2022,8.6
GAB,2000,12.5
MDG,2023,16.3
ZMB,2022,12.9
TUN,2020,24.7
EGY,2030,53.4
COD,2025,17.5
MDG,2015,33.6
COD,2023,9.9
NER,2025,6.0
MWI,2010,23.9
KEN,2025,7.1
MRT,2023,9.1
CIV,2005,1.6
MOZ,2024,8.5
MOZ,2020,2.5
COG,2030,34.5
LSO,2007,39.9
STP,2000,1.7
UGA,2024,10.3
ZWE,2010,27.7
COM,2010,13.0
UGA,2030,4.6
GNB,2030,6.9
COD,2010,12.0
GHA,2000,0.7
ETH,2015,3.9
CMR,2024,0.4
NGA,2015,4.1
GAB,2025,2.4
TCD,2024,7.4
GHA,2005,4.9
CPV,2010,16.1
LSO,2023,44.2
SEN,2010,0.9
ETH,2000,0.7
KEN,2024,7.3
TUN,2030,2.0
LSO,2000,38.5
GHA,2022,2.6
MAR,2020,1.3
UGA,2020,7.3
GAB,2015,11.3
CIV,2025,6.9
LBY,2010,0.2
MDG,2005,36.6
LBR,2024,1.2
COM,2010,4.3
ETH,2024,1.0
ZMB,2023,22.8
GNB,2010,22.8
SLE,2023,5.4
CMR,2020,6.1
TUN,2000,3.6
SWZ,2015,9.3
COG,2020,27.5
BEN,2022,0.8
COD,2005,23.2
ZAF,2025,23.6
ZAF,2023,23.6
GAB,2020,19.4
CPV,2005,4.2
MLI,2015,7.9
EGY,2010,21.5
MDG,2020,16.7
COM,2022,1.0
UGA,2007,21.8
MDG,2020,32.1
BWA,2000,22.5
TGO,2007,0.9
BWA,2010,18.5
TZA,2030,4.3
EGY,2022,0.4
LSO,2025,23.2
TUN,2015,25.8
ZMB,2000,5.5
BWA,2023,26.3
UGA,2023,2.0
CPV,2010,3.7
UGA,2023,6.4
DZA,2010,32.6
SWZ,2007,2.7
COG,2000,2.3
RWA,2023,9.0
RWA,2010,9.8
KEN,2007,1.7
LBY,2025,22.4
SEN,2007,18.9
BFA,2015,10.6
GMB,2023,21.1
TUN,2030,22.7
CIV,2024,13.4
COD,2024,9.7
MWI,2023,8.3
TCD,2024,1.8
BWA,2000,33.9
BWA,2022,3.8
TGO,2015,6.5
SEN,2030,0.5
TGO,2024,0.4
STP,2020,10.1
ZWE,2007,1.8
MDG,2000,2.9
MLI,2020,6.9
ZAF,2025,38.9
MLI,2007,1.3
ZMB,2010,4.0
COM,2025,6.5
ETH,2023,3.6
CMR,2023,0.4
SWZ,2025,1.8
COD,2022,18.0
LBR,2010,16.9
KEN,2015,10.2
CMR,2022,0.4
MUS,2024,17.7
CPV,2030,10.7
BWA,2005,32.0
TGO,2005,16.6
MRT,2020,17.2
MAR,2015,1.5
LBY,2030,0.1
NER,2023,11.6
GAB,2010,3.8
MRT,2000,4.3
COM,2007,24.4
SEN,2007,0.9
BDI,2015,17.7
MLI,2005,10.6
MOZ,2015,3.5
COG,2000,18.8
ZMB,2024,2.6
STP,2025,10.3
SLE,2025,5.0
DZA,2020,0.7
ZWE,2023,0.8
NER,2007,6.7
TCD,2025,1.8
ZAF,2020,8.8
COD,2030,1.6
UGA,2022,6.7
MRT,2015,18.6
TZA,2007,17.2
MOZ,2023,15.6
GHA,2010,7.5
DZA,2000,1.3
TZA,2025,10.4
GAB,2030,19.6
SLE,2022,19.2
GMB,2030,9.3
BEN,2023,0.8
DZA,2023,0.7
LBR,2000,15.0
CIV,2025,1.0
GNB,2025,15.3
NER,2015,6.3
UGA,2007,5.1
CIV,2030,5.7
LSO,2010,0.7
BFA,2030,6.5
NGA,2000,6.7
DZA,2024,34.1
MRT,2010,11.6
CPV,2007,17.2
MRT,2007,3.4
BEN,2020,0.8
CIV,2005,29.3
CIV,2023,1.1
ETH,2000,8.5
COM,2023,7.1
ZMB,2030,2.2
SEN,2010,17.0
DZA,2030,17.9
CIV,2000,1.8
GHA,2020,2.8
BWA,2015,5.3
BFA,2005,14.9
GMB,2020,11.6
BWA,2020,15.6
CPV,2015,3.2
CMR,2020,11.7
LBY,2025,44.6
TCD,2023,1.8
BEN,2024,5.0
MDG,2023,31.4
SYC,2020,4.9
GMB,2024,0.5
MWI,2015,2.9
MAR,2024,12.5
BFA,2010,20.9
KEN,2000,17.7
CIV,2005,15.4
SYC,2024,17.3
CIV,2000,36.2
SLE,2022,5.6
BEN,2023,5.1
TUN,2015,48.9
MOZ,2007,6.2
LSO,2020,43.4
GNB,2005,13.6
KEN,2020,1.2
GHA,2010,4.1
TZA,2024,6.2
MAR,2025,23.5
SYC,2023,4.4
SLE,2005,11.4
DZA,2023,17.4
TUN,2025,23.7
NER,2022,11.6
TGO,2022,0.5
TCD,2030,12.1
LBR,2025,1.2
NER,2000,13.0
MRT,2022,16.6
TCD,2005,2.6
TUN,2000,55.3
MDG,2022,31.4
BEN,2023,9.5
ETH,2025,1.0
COG,2025,1.2
TUN,2000,29.4
TZA,2010,14.4
NGA,2010,9.0
GHA,2007,8.4
LBY,2015,25.7
ZMB,2005,16.2
ZWE,2022,0.8
BEN,2024,0.7
SYC,2020,18.6
UGA,2020,2.4
ZWE,2020,11.0
TGO,2000,1.2
ETH,2020,0.9
CPV,2024,7.3
RWA,2024,4.0
MWI,2020,9.3
NGA,2025,0.3
TZA,2030,7.6
MLI,2010,9.2
COM,2030,0.4
MDG,2007,36.1
GMB,2000,34.8
ZWE,2023,10.1
MRT,2025,15.7
ZMB,2025,2.5
RWA,2025,12.0
SLE,2023,11.8
ZMB,2010,15.1
TZA,2020,7.8
SLE,2030,8.3
BDI,2022,15.0
CIV,2010,1.4
GNB,2010,0.6
SEN,2030,8.2
EGY,2020,0.4
MRT,2030,1.6
SEN,2007,9.9
MUS,2005,24.6
TUN,2010,50.8
EGY,2024,49.6
CMR,2010,17.9
CMR,2007,0.7
COD,2024,1.8
COG,2025,30.6
TCD,2000,18.4
SEN,2015,7.4
KEN,2007,13.7
MRT,2030,8.0
ZMB,2020,2.9
COD,2007,22.4
COD,2015,19.9
COD,2022,10.0
DZA,2010,16.8
SYC,2010,37.3
MOZ,2007,27.3
ZAF,2000,34.7
GHA,2010,0.6
BFA,2000,28.8
DZA,2005,1.1
SWZ,2022,1.9
EGY,2030,26.9
DZA,2010,1.0
GMB,2015,0.6
GAB,2022,11.0
SEN,2023,10.6
NER,2030,5.9
MOZ,2007,48.4
MOZ,2023,8.8
BDI,2005,23.4
COD,2007,12.6
TCD,2025,12.9
TUN,2022,2.3
NER,2015,0.7
GAB,2020,11.1
CPV,2022,7.6
MRT,2010,20.2
CIV,2030,10.5
SWZ,2024,9.4
ZMB,2025,12.4
ZMB,2005,4.7
TUN,2007,27.7
ZAF,2000,22.6
GHA,2007,0.7
MOZ,2020,10.0
COD,2010,21.4
TGO,2025,0.4
TGO,2000,19.4
LBR,2024,8.8
COG,2010,22.6
KEN,2030,5.9
GMB,2024,10.6
SEN,2022,0.6
MOZ,2022,16.2
BEN,2007,13.6
BFA,2007,4.9
SWZ,2000,15.8
TGO,2010,0.8
GHA,2022,0.5
MLI,2010,1.1
MDG,2005,2.4
COG,2023,29.5
GHA,2020,5.1
MWI,2024,1.6
GAB,2025,10.9
MLI,2023,0.6
MLI,2023,12.1
UGA,2015,3.2
GHA,2024,0.5
GAB,2005,4.4
LSO,2024,44.5
GMB,2020,0.5
COD,2005,13.0
GAB,2000,19.8
BFA,2007,22.9
ZWE,2024,19.0
SEN,2023,0.6
BEN,2030,4.4
BFA,2007,13.9
GHA,2015,6.2
DZA,2000,16.7
MWI,2005,17.1
TUN,2010,2.9
NGA,2005,0.6
COM,2022,7.4
MOZ,2005,27.9
SLE,2025,10.7
COD,2023,17.8
LBR,2030,3.9
MUS,2025,32.3
GMB,2000,1.1
GHA,2005,9.1
SYC,2030,3.4
DZA,2005,32.2
MAR,2030,11.2
COM,2005,17.1
TCD,2022,1.9
MUS,2000,5.4
MOZ,2023,2.0
MWI,2005,28.7
COM,2005,7.9
BDI,2000,3.0
UGA,2015,15.3
MOZ,2030,12.0
TZA,2015,10.5
TUN,2005,52.9
STP,2023,1.1
SYC,2005,24.7
UGA,2010,11.7
MDG,2010,18.5
MRT,2023,16.3
STP,2015,10.0
TUN,2023,24.0
TZA,2007,2.0
MRT,2007,12.4
ZMB,2005,27.6
SWZ,2022,16.9
COM,2015,10.2
CPV,2023,12.4
CMR,2000,1.0
MDG,2030,29.7
CMR,2030,7.9
TGO,2010,7.6
BWA,2024,14.7
LBR,2024,5.0
COG,2007,1.9
TGO,2007,15.6
RWA,2010,21.4
TCD,2007,2.5
TCD,2015,14.7
BFA,2000,6.6
GNB,2030,0.3
MOZ,2010,5.0
NGA,2024,5.8
COM,2024,0.8
LSO,2023,1.4
TGO,2022,10.2
ZWE,2030,0.5
ETH,2007,0.8
NGA,2023,3.1
STP,2007,1.5
UGA,2022,11.2
MRT,2007,21.4
ZWE,2022,20.0
MLI,2000,22.9
SLE,2023,18.3
LSO,2010,20.8
ZAF,2010,9.6
MAR,2000,2.4
BDI,2020,2.1
MWI,2030,11.5
ZAF,2020,23.4
TZA,2007,32.3
ETH,2007,4.2
COG,2005,11.2
GNB,2007,24.8
TGO,2005,0.9
MAR,2005,34.1
SLE,2007,43.0
MOZ,2015,21.2
BFA,2024,13.4
COM,2010,21.8
RWA,2015,24.2
LSO,2015,42.1
MDG,2024,31.0
ZWE,2015,12.6
MWI,2015,11.4
GHA,2025,4.2
MLI,2025,6.0
BWA,2025,25.6
BDI,2023,8.4
TZA,2025,1.2
MOZ,2022,2.2
GNB,2015,19.9
SEN,2020,6.2
CIV,2024,1.0
EGY,2010,0.6
TGO,2000,10.3
TCD,2007,9.6
COG,2000,10.5
ZAF,2005,22.8
STP,2025,5.7
ETH,2020,6.5
NGA,2007,10.0
MLI,2022,0.6
EGY,2015,0.5
ZWE,2030,16.3
BFA,2015,17.7
TGO,2015,0.6
MLI,2030,0.4
LBY,2020,24.1
LSO,2000,19.5
STP,2022,10.1
NGA,2025,2.9
MAR,2005,2.1
CPV,2025,2.5
RWA,2022,4.5
GNB,2020,0.4
GMB,2025,20.3
SWZ,2030,9.6
BWA,2030,24.5
BWA,2005,20.4
BFA,2022,8.4
COD,2005,2.9
SWZ,2023,1.9
CIV,2025,12.8
CIV,2007,1.5
TUN,2007,52.4
SYC,2015,34.7
CPV,2020,13.1
ETH,2015,0.8
MWI,2022,15.3
ZWE,2015,1.2
LBR,2023,1.3
ZMB,2022,2.8
LSO,2010,40.8
BDI,2010,11.3
LBR,2030,1.0
CPV,2025,11.9
SLE,2015,27.9
MRT,2005,22.2
ZWE,2000,2.7
MAR,2005,18.1
COG,2007,11.5
LBY,2007,57.9
GMB,2005,0.9
MUS,2022,18.2
BFA,2023,2.6
COM,2024,6.8
RWA,2005,43.4
LBR,2010,2.0
LSO,2023,22.8
ZWE,2005,16.9
DZA,2030,35.2
DZA,2000,32.1
SLE,2024,5.1
GHA,2000,11.1
STP,2007,9.7
ZMB,2024,22.5
ZWE,2015,24.1
GHA,2023,4.5
GMB,2007,15.4
ZAF,2005,10.1
NER,2000,7.0
COM,2005,26.4
MAR,2007,32.7
ETH,2030,5.7
RWA,2015,15.6
BWA,2023,15.0
MAR,2023,24.3
SYC,2010,22.3
ZMB,2000,29.2
BWA,2010,30.2
BDI,2020,15.7
TZA,2025,5.8
BEN,2007,7.4
GNB,2020,17.4
LBR,2007,19.5
SEN,2024,5.4
KEN,2000,33.4
BEN,2022,9.7
SEN,2024,10.2
SEN,2024,0.6
TGO,2030,8.2
MOZ,2025,8.1
MAR,2007,1.9
GAB,2005,19.7
TGO,2020,5.6
KEN,2023,7.6
KEN,2025,13.1
SLE,2022,12.4
CMR,2020,0.4
BWA,2000,11.2
MUS,2024,32.8
UGA,2030,7.9
GNB,2000,0.9
ZMB,2020,23.6
DZA,2020,17.1
TZA,2020,1.4
NER,2020,11.7
RWA,2015,7.1
MOZ,2024,15.0
SYC,2030,27.8
BDI,2025,8.0
MWI,2010,4.0
TGO,2010,14.4
MRT,2005,3.6
NER,2024,11.5
TZA,2010,1.8
LBY,2022,23.3
GHA,2005,0.7
MRT,2010,3.1
TCD,2005,17.1
TUN,2024,23.8
